timestamp,window_id,fault_type,date,duration,rps,replica_idx,label_trace,anomaly_node_ids,source_file
1690684804595000,83_140,cpu,july29,25min,800,0,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",cpu_july29_25min_800_0_graph_2.csv
1690684809600000,83_141,cpu,july29,25min,800,0,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",cpu_july29_25min_800_0_graph_2.csv
1690684843226000,83_142,cpu,july29,25min,800,0,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",cpu_july29_25min_800_0_graph_2.csv
1690684848227000,83_143,cpu,july29,25min,800,0,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",cpu_july29_25min_800_0_graph_2.csv
1690684853235000,83_144,cpu,july29,25min,800,0,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",cpu_july29_25min_800_0_graph_2.csv
1690684858236000,83_145,cpu,july29,25min,800,0,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",cpu_july29_25min_800_0_graph_2.csv
1690684863240000,83_146,cpu,july29,25min,800,0,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",cpu_july29_25min_800_0_graph_2.csv
1690684868243000,83_147,cpu,july29,25min,800,0,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",cpu_july29_25min_800_0_graph_2.csv
1690684873259000,83_148,cpu,july29,25min,800,0,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",cpu_july29_25min_800_0_graph_2.csv
1690684878265000,83_149,cpu,july29,25min,800,0,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",cpu_july29_25min_800_0_graph_2.csv
1690684883285000,83_150,cpu,july29,25min,800,0,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",cpu_july29_25min_800_0_graph_2.csv
1690684888287000,83_151,cpu,july29,25min,800,0,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",cpu_july29_25min_800_0_graph_2.csv
1690684893296000,83_152,cpu,july29,25min,800,0,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",cpu_july29_25min_800_0_graph_2.csv
1690684898301000,83_153,cpu,july29,25min,800,0,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",cpu_july29_25min_800_0_graph_2.csv
1690684931585000,83_154,cpu,july29,25min,800,0,0,[],cpu_july29_25min_800_0_graph_2.csv
1690684936586000,83_155,cpu,july29,25min,800,0,0,[],cpu_july29_25min_800_0_graph_2.csv
1690684972658000,83_156,cpu,july29,25min,800,0,0,[],cpu_july29_25min_800_0_graph_2.csv
1690684995091000,83_157,cpu,july29,25min,800,0,0,[],cpu_july29_25min_800_0_graph_2.csv
1690685000096000,83_158,cpu,july29,25min,800,0,0,[],cpu_july29_25min_800_0_graph_2.csv
1690685005109000,83_159,cpu,july29,25min,800,0,0,[],cpu_july29_25min_800_0_graph_2.csv
1690685010111000,83_160,cpu,july29,25min,800,0,0,[],cpu_july29_25min_800_0_graph_2.csv
1690685015113000,83_161,cpu,july29,25min,800,0,0,[],cpu_july29_25min_800_0_graph_2.csv
1690685038077000,83_162,cpu,july29,25min,800,0,0,[],cpu_july29_25min_800_0_graph_2.csv
1690685043079000,83_163,cpu,july29,25min,800,0,0,[],cpu_july29_25min_800_0_graph_2.csv
1690685048081000,83_164,cpu,july29,25min,800,0,0,[],cpu_july29_25min_800_0_graph_2.csv
1690685053083000,83_165,cpu,july29,25min,800,0,0,[],cpu_july29_25min_800_0_graph_2.csv
1690685058084000,83_166,cpu,july29,25min,800,0,0,[],cpu_july29_25min_800_0_graph_2.csv
1690685085279000,83_167,cpu,july29,25min,800,0,0,[],cpu_july29_25min_800_0_graph_2.csv
1690685093373000,83_168,cpu,july29,25min,800,0,0,[],cpu_july29_25min_800_0_graph_2.csv
1690685098375000,83_169,cpu,july29,25min,800,0,0,[],cpu_july29_25min_800_0_graph_2.csv
1690685103378000,83_170,cpu,july29,25min,800,0,0,[],cpu_july29_25min_800_0_graph_2.csv
1690685108389000,83_171,cpu,july29,25min,800,0,0,[],cpu_july29_25min_800_0_graph_2.csv
1690685113394000,83_172,cpu,july29,25min,800,0,0,[],cpu_july29_25min_800_0_graph_2.csv
1690685118837000,83_173,cpu,july29,25min,800,0,0,[],cpu_july29_25min_800_0_graph_2.csv
1690685150763000,83_174,cpu,july29,25min,800,0,0,[],cpu_july29_25min_800_0_graph_2.csv
1690685183418000,83_175,cpu,july29,25min,800,0,0,[],cpu_july29_25min_800_0_graph_2.csv
1690685188421000,83_176,cpu,july29,25min,800,0,0,[],cpu_july29_25min_800_0_graph_2.csv
1690685193437000,83_177,cpu,july29,25min,800,0,0,[],cpu_july29_25min_800_0_graph_2.csv
1690685198446000,83_178,cpu,july29,25min,800,0,0,[],cpu_july29_25min_800_0_graph_2.csv
1690685203447000,83_179,cpu,july29,25min,800,0,0,[],cpu_july29_25min_800_0_graph_2.csv
1690685208450000,83_180,cpu,july29,25min,800,0,0,[],cpu_july29_25min_800_0_graph_2.csv
1690685213460000,83_181,cpu,july29,25min,800,0,0,[],cpu_july29_25min_800_0_graph_2.csv
1690685218464000,83_182,cpu,july29,25min,800,0,0,[],cpu_july29_25min_800_0_graph_2.csv
1690685223470000,83_183,cpu,july29,25min,800,0,0,[],cpu_july29_25min_800_0_graph_2.csv
1690685238872000,83_184,cpu,july29,25min,800,0,0,[],cpu_july29_25min_800_0_graph_2.csv
1690685249017000,83_185,cpu,july29,25min,800,0,0,[],cpu_july29_25min_800_0_graph_2.csv
1690685254019000,83_186,cpu,july29,25min,800,0,0,[],cpu_july29_25min_800_0_graph_2.csv
1690685259028000,83_187,cpu,july29,25min,800,0,0,[],cpu_july29_25min_800_0_graph_2.csv
1690685273641000,83_188,cpu,july29,25min,800,0,0,[],cpu_july29_25min_800_0_graph_2.csv
1690685278645000,83_189,cpu,july29,25min,800,0,0,[],cpu_july29_25min_800_0_graph_2.csv
1690685283655000,83_190,cpu,july29,25min,800,0,0,[],cpu_july29_25min_800_0_graph_2.csv
1690685288661000,83_191,cpu,july29,25min,800,0,0,[],cpu_july29_25min_800_0_graph_2.csv
1690685294200000,83_192,cpu,july29,25min,800,0,0,[],cpu_july29_25min_800_0_graph_2.csv
1690685322711000,83_193,cpu,july29,25min,800,0,0,[],cpu_july29_25min_800_0_graph_2.csv
1690685327713000,83_194,cpu,july29,25min,800,0,0,[],cpu_july29_25min_800_0_graph_2.csv
1690685332714000,83_195,cpu,july29,25min,800,0,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",cpu_july29_25min_800_0_graph_2.csv
1690685337732000,83_196,cpu,july29,25min,800,0,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",cpu_july29_25min_800_0_graph_2.csv
1690685342734000,83_197,cpu,july29,25min,800,0,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",cpu_july29_25min_800_0_graph_2.csv
1690685347742000,83_198,cpu,july29,25min,800,0,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",cpu_july29_25min_800_0_graph_2.csv
1690685352745000,83_199,cpu,july29,25min,800,0,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",cpu_july29_25min_800_0_graph_2.csv
1690685357754000,83_200,cpu,july29,25min,800,0,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",cpu_july29_25min_800_0_graph_2.csv
1690685362769000,83_201,cpu,july29,25min,800,0,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",cpu_july29_25min_800_0_graph_2.csv
1690685367772000,83_202,cpu,july29,25min,800,0,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",cpu_july29_25min_800_0_graph_2.csv
1690685372775000,83_203,cpu,july29,25min,800,0,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",cpu_july29_25min_800_0_graph_2.csv
1690685408577000,83_204,cpu,july29,25min,800,0,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",cpu_july29_25min_800_0_graph_2.csv
1690685413612000,83_205,cpu,july29,25min,800,0,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",cpu_july29_25min_800_0_graph_2.csv
1690685418621000,83_206,cpu,july29,25min,800,0,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",cpu_july29_25min_800_0_graph_2.csv
1690685423631000,83_207,cpu,july29,25min,800,0,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",cpu_july29_25min_800_0_graph_2.csv
1690685428632000,83_208,cpu,july29,25min,800,0,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",cpu_july29_25min_800_0_graph_2.csv
1690685433639000,83_209,cpu,july29,25min,800,0,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",cpu_july29_25min_800_0_graph_2.csv
1690685438643000,83_210,cpu,july29,25min,800,0,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",cpu_july29_25min_800_0_graph_2.csv
1690685443644000,83_211,cpu,july29,25min,800,0,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",cpu_july29_25min_800_0_graph_2.csv
1690685448645000,83_212,cpu,july29,25min,800,0,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",cpu_july29_25min_800_0_graph_2.csv
1690685453660000,83_213,cpu,july29,25min,800,0,1,"[""nginx-web-server"", ""nginx-thrift"", ""home-timeline-service""]",cpu_july29_25min_800_0_graph_2.csv
1690685458663000,83_214,cpu,july29,25min,800,0,0,[],cpu_july29_25min_800_0_graph_2.csv
1690685490801000,83_215,cpu,july29,25min,800,0,0,[],cpu_july29_25min_800_0_graph_2.csv
1690685495805000,83_216,cpu,july29,25min,800,0,0,[],cpu_july29_25min_800_0_graph_2.csv
1690685500807000,83_217,cpu,july29,25min,800,0,0,[],cpu_july29_25min_800_0_graph_2.csv
1690685505809000,83_218,cpu,july29,25min,800,0,0,[],cpu_july29_25min_800_0_graph_2.csv
1690685510811000,83_219,cpu,july29,25min,800,0,0,[],cpu_july29_25min_800_0_graph_2.csv
1690685515812000,83_220,cpu,july29,25min,800,0,0,[],cpu_july29_25min_800_0_graph_2.csv
1690685535866000,83_221,cpu,july29,25min,800,0,0,[],cpu_july29_25min_800_0_graph_2.csv
1690685550182000,83_222,cpu,july29,25min,800,0,0,[],cpu_july29_25min_800_0_graph_2.csv
1690685566366000,83_223,cpu,july29,25min,800,0,0,[],cpu_july29_25min_800_0_graph_2.csv
1690685582727000,83_224,cpu,july29,25min,800,0,0,[],cpu_july29_25min_800_0_graph_2.csv
1690685587735000,83_225,cpu,july29,25min,800,0,0,[],cpu_july29_25min_800_0_graph_2.csv
1690685592738000,83_226,cpu,july29,25min,800,0,0,[],cpu_july29_25min_800_0_graph_2.csv
1690685599273000,83_227,cpu,july29,25min,800,0,0,[],cpu_july29_25min_800_0_graph_2.csv
1690685619808000,83_228,cpu,july29,25min,800,0,0,[],cpu_july29_25min_800_0_graph_2.csv
1690685624815000,83_229,cpu,july29,25min,800,0,0,[],cpu_july29_25min_800_0_graph_2.csv
1690685629818000,83_230,cpu,july29,25min,800,0,0,[],cpu_july29_25min_800_0_graph_2.csv
1690685634821000,83_231,cpu,july29,25min,800,0,0,[],cpu_july29_25min_800_0_graph_2.csv
1690685639823000,83_232,cpu,july29,25min,800,0,0,[],cpu_july29_25min_800_0_graph_2.csv
1690685644824000,83_233,cpu,july29,25min,800,0,0,[],cpu_july29_25min_800_0_graph_2.csv
1690685649826000,83_234,cpu,july29,25min,800,0,0,[],cpu_july29_25min_800_0_graph_2.csv
1690685654827000,83_235,cpu,july29,25min,800,0,0,[],cpu_july29_25min_800_0_graph_2.csv
1690685659834000,83_236,cpu,july29,25min,800,0,0,[],cpu_july29_25min_800_0_graph_2.csv
1690685664839000,83_237,cpu,july29,25min,800,0,0,[],cpu_july29_25min_800_0_graph_2.csv
1690685669842000,83_238,cpu,july29,25min,800,0,0,[],cpu_july29_25min_800_0_graph_2.csv
1690685674849000,83_239,cpu,july29,25min,800,0,0,[],cpu_july29_25min_800_0_graph_2.csv
1690685680021000,83_240,cpu,july29,25min,800,0,0,[],cpu_july29_25min_800_0_graph_2.csv
1690685685023000,83_241,cpu,july29,25min,800,0,0,[],cpu_july29_25min_800_0_graph_2.csv
1690685699484000,83_242,cpu,july29,25min,800,0,0,[],cpu_july29_25min_800_0_graph_2.csv
1690685704487000,83_243,cpu,july29,25min,800,0,0,[],cpu_july29_25min_800_0_graph_2.csv
1690685715841000,83_244,cpu,july29,25min,800,0,0,[],cpu_july29_25min_800_0_graph_2.csv
1690685720843000,83_245,cpu,july29,25min,800,0,0,[],cpu_july29_25min_800_0_graph_2.csv
1690685738542000,83_246,cpu,july29,25min,800,0,0,[],cpu_july29_25min_800_0_graph_2.csv
1690685743543000,83_247,cpu,july29,25min,800,0,0,[],cpu_july29_25min_800_0_graph_2.csv
1690738546310000,63_0,cpu,july30,25min,800,0,0,[],cpu_july30_25min_800_0_graph_2.csv
1690738551503000,63_1,cpu,july30,25min,800,0,0,[],cpu_july30_25min_800_0_graph_2.csv
1690738556518000,63_2,cpu,july30,25min,800,0,0,[],cpu_july30_25min_800_0_graph_2.csv
1690738561525000,63_3,cpu,july30,25min,800,0,0,[],cpu_july30_25min_800_0_graph_2.csv
1690738566546000,63_4,cpu,july30,25min,800,0,0,[],cpu_july30_25min_800_0_graph_2.csv
1690738571583000,63_5,cpu,july30,25min,800,0,0,[],cpu_july30_25min_800_0_graph_2.csv
1690738576589000,63_6,cpu,july30,25min,800,0,0,[],cpu_july30_25min_800_0_graph_2.csv
1690738581594000,63_7,cpu,july30,25min,800,0,0,[],cpu_july30_25min_800_0_graph_2.csv
1690738586611000,63_8,cpu,july30,25min,800,0,0,[],cpu_july30_25min_800_0_graph_2.csv
1690738591614000,63_9,cpu,july30,25min,800,0,0,[],cpu_july30_25min_800_0_graph_2.csv
1690738596641000,63_10,cpu,july30,25min,800,0,0,[],cpu_july30_25min_800_0_graph_2.csv
1690738601690000,63_11,cpu,july30,25min,800,0,0,[],cpu_july30_25min_800_0_graph_2.csv
1690738606702000,63_12,cpu,july30,25min,800,0,0,[],cpu_july30_25min_800_0_graph_2.csv
1690738611725000,63_13,cpu,july30,25min,800,0,0,[],cpu_july30_25min_800_0_graph_2.csv
1690738616750000,63_14,cpu,july30,25min,800,0,0,[],cpu_july30_25min_800_0_graph_2.csv
1690738621763000,63_15,cpu,july30,25min,800,0,0,[],cpu_july30_25min_800_0_graph_2.csv
1690738626776000,63_16,cpu,july30,25min,800,0,0,[],cpu_july30_25min_800_0_graph_2.csv
1690738631779000,63_17,cpu,july30,25min,800,0,0,[],cpu_july30_25min_800_0_graph_2.csv
1690738636782000,63_18,cpu,july30,25min,800,0,0,[],cpu_july30_25min_800_0_graph_2.csv
1690738641784000,63_19,cpu,july30,25min,800,0,0,[],cpu_july30_25min_800_0_graph_2.csv
1690738646787000,63_20,cpu,july30,25min,800,0,0,[],cpu_july30_25min_800_0_graph_2.csv
1690738651796000,63_21,cpu,july30,25min,800,0,0,[],cpu_july30_25min_800_0_graph_2.csv
1690738656807000,63_22,cpu,july30,25min,800,0,0,[],cpu_july30_25min_800_0_graph_2.csv
1690738661831000,63_23,cpu,july30,25min,800,0,0,[],cpu_july30_25min_800_0_graph_2.csv
1690738666835000,63_24,cpu,july30,25min,800,0,0,[],cpu_july30_25min_800_0_graph_2.csv
1690738671837000,63_25,cpu,july30,25min,800,0,0,[],cpu_july30_25min_800_0_graph_2.csv
1690738676854000,63_26,cpu,july30,25min,800,0,0,[],cpu_july30_25min_800_0_graph_2.csv
1690738681865000,63_27,cpu,july30,25min,800,0,0,[],cpu_july30_25min_800_0_graph_2.csv
1690738686871000,63_28,cpu,july30,25min,800,0,0,[],cpu_july30_25min_800_0_graph_2.csv
1690738691885000,63_29,cpu,july30,25min,800,0,0,[],cpu_july30_25min_800_0_graph_2.csv
1690738696908000,63_30,cpu,july30,25min,800,0,0,[],cpu_july30_25min_800_0_graph_2.csv
1690738701909000,63_31,cpu,july30,25min,800,0,0,[],cpu_july30_25min_800_0_graph_2.csv
1690738706935000,63_32,cpu,july30,25min,800,0,0,[],cpu_july30_25min_800_0_graph_2.csv
1690738711939000,63_33,cpu,july30,25min,800,0,0,[],cpu_july30_25min_800_0_graph_2.csv
1690738716957000,63_34,cpu,july30,25min,800,0,0,[],cpu_july30_25min_800_0_graph_2.csv
1690738721960000,63_35,cpu,july30,25min,800,0,0,[],cpu_july30_25min_800_0_graph_2.csv
1690738726967000,63_36,cpu,july30,25min,800,0,0,[],cpu_july30_25min_800_0_graph_2.csv
1690738731969000,63_37,cpu,july30,25min,800,0,0,[],cpu_july30_25min_800_0_graph_2.csv
1690738736991000,63_38,cpu,july30,25min,800,0,0,[],cpu_july30_25min_800_0_graph_2.csv
1690738742023000,63_39,cpu,july30,25min,800,0,0,[],cpu_july30_25min_800_0_graph_2.csv
1690738747032000,63_40,cpu,july30,25min,800,0,0,[],cpu_july30_25min_800_0_graph_2.csv
1690738752065000,63_41,cpu,july30,25min,800,0,0,[],cpu_july30_25min_800_0_graph_2.csv
1690738757067000,63_42,cpu,july30,25min,800,0,0,[],cpu_july30_25min_800_0_graph_2.csv
1690738762073000,63_43,cpu,july30,25min,800,0,0,[],cpu_july30_25min_800_0_graph_2.csv
1690738767091000,63_44,cpu,july30,25min,800,0,0,[],cpu_july30_25min_800_0_graph_2.csv
1690738772097000,63_45,cpu,july30,25min,800,0,0,[],cpu_july30_25min_800_0_graph_2.csv
1690738777106000,63_46,cpu,july30,25min,800,0,0,[],cpu_july30_25min_800_0_graph_2.csv
1690738782120000,63_47,cpu,july30,25min,800,0,0,[],cpu_july30_25min_800_0_graph_2.csv
1690738787134000,63_48,cpu,july30,25min,800,0,0,[],cpu_july30_25min_800_0_graph_2.csv
1690738792140000,63_49,cpu,july30,25min,800,0,0,[],cpu_july30_25min_800_0_graph_2.csv
1690738797146000,63_50,cpu,july30,25min,800,0,0,[],cpu_july30_25min_800_0_graph_2.csv
1690738802149000,63_51,cpu,july30,25min,800,0,0,[],cpu_july30_25min_800_0_graph_2.csv
1690738807151000,63_52,cpu,july30,25min,800,0,0,[],cpu_july30_25min_800_0_graph_2.csv
1690738812157000,63_53,cpu,july30,25min,800,0,0,[],cpu_july30_25min_800_0_graph_2.csv
1690738817158000,63_54,cpu,july30,25min,800,0,0,[],cpu_july30_25min_800_0_graph_2.csv
1690738822172000,63_55,cpu,july30,25min,800,0,0,[],cpu_july30_25min_800_0_graph_2.csv
1690738827195000,63_56,cpu,july30,25min,800,0,0,[],cpu_july30_25min_800_0_graph_2.csv
1690738832973000,63_57,cpu,july30,25min,800,0,0,[],cpu_july30_25min_800_0_graph_2.csv
1690738837978000,63_58,cpu,july30,25min,800,0,0,[],cpu_july30_25min_800_0_graph_2.csv
1690738842993000,63_59,cpu,july30,25min,800,0,0,[],cpu_july30_25min_800_0_graph_2.csv
1690738847995000,63_60,cpu,july30,25min,800,0,0,[],cpu_july30_25min_800_0_graph_2.csv
1690738852999000,63_61,cpu,july30,25min,800,0,0,[],cpu_july30_25min_800_0_graph_2.csv
1690738858002000,63_62,cpu,july30,25min,800,0,0,[],cpu_july30_25min_800_0_graph_2.csv
1690738863008000,63_63,cpu,july30,25min,800,0,0,[],cpu_july30_25min_800_0_graph_2.csv
1690738868010000,63_64,cpu,july30,25min,800,0,0,[],cpu_july30_25min_800_0_graph_2.csv
1690738873012000,63_65,cpu,july30,25min,800,0,0,[],cpu_july30_25min_800_0_graph_2.csv
1690738878017000,63_66,cpu,july30,25min,800,0,0,[],cpu_july30_25min_800_0_graph_2.csv
1690738883022000,63_67,cpu,july30,25min,800,0,0,[],cpu_july30_25min_800_0_graph_2.csv
1690738888023000,63_68,cpu,july30,25min,800,0,0,[],cpu_july30_25min_800_0_graph_2.csv
1690738893025000,63_69,cpu,july30,25min,800,0,0,[],cpu_july30_25min_800_0_graph_2.csv
1690738921082000,63_70,cpu,july30,25min,800,0,0,[],cpu_july30_25min_800_0_graph_2.csv
1690738927126000,63_71,cpu,july30,25min,800,0,0,[],cpu_july30_25min_800_0_graph_2.csv
1690738932131000,63_72,cpu,july30,25min,800,0,0,[],cpu_july30_25min_800_0_graph_2.csv
1690738953614000,63_73,cpu,july30,25min,800,0,0,[],cpu_july30_25min_800_0_graph_2.csv
1690738958616000,63_74,cpu,july30,25min,800,0,0,[],cpu_july30_25min_800_0_graph_2.csv
1690738963619000,63_75,cpu,july30,25min,800,0,0,[],cpu_july30_25min_800_0_graph_2.csv
1690738968623000,63_76,cpu,july30,25min,800,0,0,[],cpu_july30_25min_800_0_graph_2.csv
1690738992546000,63_77,cpu,july30,25min,800,0,0,[],cpu_july30_25min_800_0_graph_2.csv
1690738997551000,63_78,cpu,july30,25min,800,0,0,[],cpu_july30_25min_800_0_graph_2.csv
1690739002553000,63_79,cpu,july30,25min,800,0,0,[],cpu_july30_25min_800_0_graph_2.csv
1690739029392000,63_80,cpu,july30,25min,800,0,0,[],cpu_july30_25min_800_0_graph_2.csv
1690739034403000,63_81,cpu,july30,25min,800,0,0,[],cpu_july30_25min_800_0_graph_2.csv
1690739039404000,63_82,cpu,july30,25min,800,0,0,[],cpu_july30_25min_800_0_graph_2.csv
1690739044410000,63_83,cpu,july30,25min,800,0,0,[],cpu_july30_25min_800_0_graph_2.csv
1690739049411000,63_84,cpu,july30,25min,800,0,0,[],cpu_july30_25min_800_0_graph_2.csv
1690739054416000,63_85,cpu,july30,25min,800,0,0,[],cpu_july30_25min_800_0_graph_2.csv
1690739086729000,63_86,cpu,july30,25min,800,0,0,[],cpu_july30_25min_800_0_graph_2.csv
1690739091730000,63_87,cpu,july30,25min,800,0,0,[],cpu_july30_25min_800_0_graph_2.csv
1690739096733000,63_88,cpu,july30,25min,800,0,0,[],cpu_july30_25min_800_0_graph_2.csv
1690739101734000,63_89,cpu,july30,25min,800,0,0,[],cpu_july30_25min_800_0_graph_2.csv
1690739106739000,63_90,cpu,july30,25min,800,0,0,[],cpu_july30_25min_800_0_graph_2.csv
1690739125847000,63_91,cpu,july30,25min,800,0,0,[],cpu_july30_25min_800_0_graph_2.csv
1690739130852000,63_92,cpu,july30,25min,800,0,0,[],cpu_july30_25min_800_0_graph_2.csv
1690739135853000,63_93,cpu,july30,25min,800,0,0,[],cpu_july30_25min_800_0_graph_2.csv
1690739140870000,63_94,cpu,july30,25min,800,0,0,[],cpu_july30_25min_800_0_graph_2.csv
1690739145881000,63_95,cpu,july30,25min,800,0,0,[],cpu_july30_25min_800_0_graph_2.csv
1690739150894000,63_96,cpu,july30,25min,800,0,0,[],cpu_july30_25min_800_0_graph_2.csv
1690739155911000,63_97,cpu,july30,25min,800,0,0,[],cpu_july30_25min_800_0_graph_2.csv
1690739160923000,63_98,cpu,july30,25min,800,0,0,[],cpu_july30_25min_800_0_graph_2.csv
1690739165925000,63_99,cpu,july30,25min,800,0,0,[],cpu_july30_25min_800_0_graph_2.csv
1690739170926000,63_100,cpu,july30,25min,800,0,0,[],cpu_july30_25min_800_0_graph_2.csv
1690739175931000,63_101,cpu,july30,25min,800,0,0,[],cpu_july30_25min_800_0_graph_2.csv
1690739180934000,63_102,cpu,july30,25min,800,0,0,[],cpu_july30_25min_800_0_graph_2.csv
1690739185936000,63_103,cpu,july30,25min,800,0,0,[],cpu_july30_25min_800_0_graph_2.csv
1690739190939000,63_104,cpu,july30,25min,800,0,0,[],cpu_july30_25min_800_0_graph_2.csv
1690739195944000,63_105,cpu,july30,25min,800,0,0,[],cpu_july30_25min_800_0_graph_2.csv
